Entity,Code,Year,UHC service coverage index
Afghanistan,AFG,2000,23
Afghanistan,AFG,2005,28
Afghanistan,AFG,2010,29
Afghanistan,AFG,2015,36
Afghanistan,AFG,2017,41
Afghanistan,AFG,2019,42
Afghanistan,AFG,2021,41
Albania,ALB,2000,43
Albania,ALB,2005,52
Albania,ALB,2010,57
Albania,ALB,2015,61
Albania,ALB,2017,61
Albania,ALB,2019,64
Albania,ALB,2021,64
Algeria,DZA,2000,56
Algeria,DZA,2005,61
Algeria,DZA,2010,67
Algeria,DZA,2015,74
Algeria,DZA,2017,74
Algeria,DZA,2019,74
Algeria,DZA,2021,74
Andorra,AND,2000,67
Andorra,AND,2005,71
Andorra,AND,2010,74
Andorra,AND,2015,75
Andorra,AND,2017,76
Andorra,AND,2019,78
Andorra,AND,2021,79
Angola,AGO,2000,21
Angola,AGO,2005,24
Angola,AGO,2010,31
Angola,AGO,2015,36
Angola,AGO,2017,40
Angola,AGO,2019,39
Angola,AGO,2021,37
Antigua and Barbuda,ATG,2000,54
Antigua and Barbuda,ATG,2005,67
Antigua and Barbuda,ATG,2010,73
Antigua and Barbuda,ATG,2015,78
Antigua and Barbuda,ATG,2017,77
Antigua and Barbuda,ATG,2019,75
Antigua and Barbuda,ATG,2021,76
Argentina,ARG,2000,68
Argentina,ARG,2005,74
Argentina,ARG,2010,76
Argentina,ARG,2015,80
Argentina,ARG,2017,79
Argentina,ARG,2019,78
Argentina,ARG,2021,79
Armenia,ARM,2000,44
Armenia,ARM,2005,51
Armenia,ARM,2010,60
Armenia,ARM,2015,67
Armenia,ARM,2017,69
Armenia,ARM,2019,70
Armenia,ARM,2021,68
Australia,AUS,2000,81
Australia,AUS,2005,83
Australia,AUS,2010,84
Australia,AUS,2015,87
Australia,AUS,2017,87
Australia,AUS,2019,87
Australia,AUS,2021,87
Austria,AUT,2000,70
Austria,AUT,2005,77
Austria,AUT,2010,81
Austria,AUT,2015,84
Austria,AUT,2017,84
Austria,AUT,2019,84
Austria,AUT,2021,85
Azerbaijan,AZE,2000,42
Azerbaijan,AZE,2005,38
Azerbaijan,AZE,2010,51
Azerbaijan,AZE,2015,62
Azerbaijan,AZE,2017,64
Azerbaijan,AZE,2019,67
Azerbaijan,AZE,2021,66
Bahamas,BHS,2000,54
Bahamas,BHS,2005,71
Bahamas,BHS,2010,73
Bahamas,BHS,2015,77
Bahamas,BHS,2017,79
Bahamas,BHS,2019,79
Bahamas,BHS,2021,77
Bahrain,BHR,2000,60
Bahrain,BHR,2005,64
Bahrain,BHR,2010,68
Bahrain,BHR,2015,73
Bahrain,BHR,2017,74
Bahrain,BHR,2019,76
Bahrain,BHR,2021,76
Bangladesh,BGD,2000,23
Bangladesh,BGD,2005,27
Bangladesh,BGD,2010,37
Bangladesh,BGD,2015,45
Bangladesh,BGD,2017,48
Bangladesh,BGD,2019,50
Bangladesh,BGD,2021,52
Barbados,BRB,2000,54
Barbados,BRB,2005,72
Barbados,BRB,2010,75
Barbados,BRB,2015,80
Barbados,BRB,2017,80
Barbados,BRB,2019,79
Barbados,BRB,2021,77
Belarus,BLR,2000,53
Belarus,BLR,2005,59
Belarus,BLR,2010,70
Belarus,BLR,2015,76
Belarus,BLR,2017,78
Belarus,BLR,2019,81
Belarus,BLR,2021,79
Belgium,BEL,2000,77
Belgium,BEL,2005,81
Belgium,BEL,2010,83
Belgium,BEL,2015,86
Belgium,BEL,2017,87
Belgium,BEL,2019,87
Belgium,BEL,2021,86
Belize,BLZ,2000,47
Belize,BLZ,2005,58
Belize,BLZ,2010,64
Belize,BLZ,2015,69
Belize,BLZ,2017,68
Belize,BLZ,2019,69
Belize,BLZ,2021,68
Benin,BEN,2000,21
Benin,BEN,2005,22
Benin,BEN,2010,33
Benin,BEN,2015,35
Benin,BEN,2017,34
Benin,BEN,2019,35
Benin,BEN,2021,38
Bhutan,BTN,2000,35
Bhutan,BTN,2005,37
Bhutan,BTN,2010,44
Bhutan,BTN,2015,53
Bhutan,BTN,2017,56
Bhutan,BTN,2019,60
Bhutan,BTN,2021,60
Bolivia,BOL,2000,37
Bolivia,BOL,2005,39
Bolivia,BOL,2010,47
Bolivia,BOL,2015,60
Bolivia,BOL,2017,64
Bolivia,BOL,2019,65
Bolivia,BOL,2021,65
Bosnia and Herzegovina,BIH,2000,44
Bosnia and Herzegovina,BIH,2005,61
Bosnia and Herzegovina,BIH,2010,62
Bosnia and Herzegovina,BIH,2015,68
Bosnia and Herzegovina,BIH,2017,70
Bosnia and Herzegovina,BIH,2019,67
Bosnia and Herzegovina,BIH,2021,66
Botswana,BWA,2000,35
Botswana,BWA,2005,48
Botswana,BWA,2010,54
Botswana,BWA,2015,58
Botswana,BWA,2017,58
Botswana,BWA,2019,55
Botswana,BWA,2021,55
Brazil,BRA,2000,68
Brazil,BRA,2005,73
Brazil,BRA,2010,76
Brazil,BRA,2015,82
Brazil,BRA,2017,82
Brazil,BRA,2019,81
Brazil,BRA,2021,80
Brunei,BRN,2000,49
Brunei,BRN,2005,64
Brunei,BRN,2010,70
Brunei,BRN,2015,75
Brunei,BRN,2017,78
Brunei,BRN,2019,77
Brunei,BRN,2021,78
Bulgaria,BGR,2000,56
Bulgaria,BGR,2005,61
Bulgaria,BGR,2010,65
Bulgaria,BGR,2015,70
Bulgaria,BGR,2017,72
Bulgaria,BGR,2019,76
Bulgaria,BGR,2021,73
Burkina Faso,BFA,2000,15
Burkina Faso,BFA,2005,21
Burkina Faso,BFA,2010,30
Burkina Faso,BFA,2015,35
Burkina Faso,BFA,2017,38
Burkina Faso,BFA,2019,38
Burkina Faso,BFA,2021,40
Burundi,BDI,2000,19
Burundi,BDI,2005,24
Burundi,BDI,2010,33
Burundi,BDI,2015,40
Burundi,BDI,2017,40
Burundi,BDI,2019,42
Burundi,BDI,2021,41
Cambodia,KHM,2000,24
Cambodia,KHM,2005,37
Cambodia,KHM,2010,50
Cambodia,KHM,2015,56
Cambodia,KHM,2017,60
Cambodia,KHM,2019,58
Cambodia,KHM,2021,58
Cameroon,CMR,2000,22
Cameroon,CMR,2005,28
Cameroon,CMR,2010,33
Cameroon,CMR,2015,42
Cameroon,CMR,2017,43
Cameroon,CMR,2019,43
Cameroon,CMR,2021,44
Canada,CAN,2000,74
Canada,CAN,2005,79
Canada,CAN,2010,83
Canada,CAN,2015,90
Canada,CAN,2017,90
Canada,CAN,2019,91
Canada,CAN,2021,91
Cape Verde,CPV,2000,43
Cape Verde,CPV,2005,54
Cape Verde,CPV,2010,63
Cape Verde,CPV,2015,68
Cape Verde,CPV,2017,70
Cape Verde,CPV,2019,69
Cape Verde,CPV,2021,71
Central African Republic,CAF,2000,18
Central African Republic,CAF,2005,19
Central African Republic,CAF,2010,26
Central African Republic,CAF,2015,30
Central African Republic,CAF,2017,30
Central African Republic,CAF,2019,31
Central African Republic,CAF,2021,32
Chad,TCD,2000,15
Chad,TCD,2005,16
Chad,TCD,2010,22
Chad,TCD,2015,27
Chad,TCD,2017,28
Chad,TCD,2019,27
Chad,TCD,2021,29
Chile,CHL,2000,65
Chile,CHL,2005,74
Chile,CHL,2010,77
Chile,CHL,2015,79
Chile,CHL,2017,82
Chile,CHL,2019,82
Chile,CHL,2021,82
China,CHN,2000,47
China,CHN,2005,57
China,CHN,2010,66
China,CHN,2015,76
China,CHN,2017,79
China,CHN,2019,81
China,CHN,2021,81
Colombia,COL,2000,52
Colombia,COL,2005,63
Colombia,COL,2010,68
Colombia,COL,2015,78
Colombia,COL,2017,80
Colombia,COL,2019,80
Colombia,COL,2021,80
Comoros,COM,2000,26
Comoros,COM,2005,32
Comoros,COM,2010,39
Comoros,COM,2015,44
Comoros,COM,2017,46
Comoros,COM,2019,46
Comoros,COM,2021,48
Congo,COG,2000,21
Congo,COG,2005,25
Congo,COG,2010,30
Congo,COG,2015,38
Congo,COG,2017,36
Congo,COG,2019,39
Congo,COG,2021,41
Costa Rica,CRI,2000,66
Costa Rica,CRI,2005,70
Costa Rica,CRI,2010,75
Costa Rica,CRI,2015,77
Costa Rica,CRI,2017,81
Costa Rica,CRI,2019,82
Costa Rica,CRI,2021,81
Cote d'Ivoire,CIV,2000,22
Cote d'Ivoire,CIV,2005,25
Cote d'Ivoire,CIV,2010,33
Cote d'Ivoire,CIV,2015,43
Cote d'Ivoire,CIV,2017,44
Cote d'Ivoire,CIV,2019,41
Cote d'Ivoire,CIV,2021,43
Croatia,HRV,2000,71
Croatia,HRV,2005,74
Croatia,HRV,2010,77
Croatia,HRV,2015,78
Croatia,HRV,2017,79
Croatia,HRV,2019,80
Croatia,HRV,2021,80
Cuba,CUB,2000,56
Cuba,CUB,2005,71
Cuba,CUB,2010,78
Cuba,CUB,2015,84
Cuba,CUB,2017,84
Cuba,CUB,2019,83
Cuba,CUB,2021,83
Cyprus,CYP,2000,51
Cyprus,CYP,2005,67
Cyprus,CYP,2010,70
Cyprus,CYP,2015,78
Cyprus,CYP,2017,81
Cyprus,CYP,2019,81
Cyprus,CYP,2021,81
Czechia,CZE,2000,77
Czechia,CZE,2005,77
Czechia,CZE,2010,80
Czechia,CZE,2015,82
Czechia,CZE,2017,84
Czechia,CZE,2019,83
Czechia,CZE,2021,84
Democratic Republic of Congo,COD,2000,21
Democratic Republic of Congo,COD,2005,23
Democratic Republic of Congo,COD,2010,30
Democratic Republic of Congo,COD,2015,37
Democratic Republic of Congo,COD,2017,40
Democratic Republic of Congo,COD,2019,40
Democratic Republic of Congo,COD,2021,42
Denmark,DNK,2000,72
Denmark,DNK,2005,74
Denmark,DNK,2010,77
Denmark,DNK,2015,80
Denmark,DNK,2017,81
Denmark,DNK,2019,82
Denmark,DNK,2021,82
Djibouti,DJI,2000,23
Djibouti,DJI,2005,28
Djibouti,DJI,2010,37
Djibouti,DJI,2015,41
Djibouti,DJI,2017,45
Djibouti,DJI,2019,45
Djibouti,DJI,2021,44
Dominica,DMA,2000,49
Dominica,DMA,2005,60
Dominica,DMA,2010,66
Dominica,DMA,2015,70
Dominica,DMA,2017,70
Dominica,DMA,2019,72
Dominica,DMA,2021,49
Dominican Republic,DOM,2000,51
Dominican Republic,DOM,2005,57
Dominican Republic,DOM,2010,70
Dominican Republic,DOM,2015,75
Dominican Republic,DOM,2017,75
Dominican Republic,DOM,2019,75
Dominican Republic,DOM,2021,77
East Asia and Pacific (WB),,2000,46
East Asia and Pacific (WB),,2005,54
East Asia and Pacific (WB),,2010,63
East Asia and Pacific (WB),,2015,71
East Asia and Pacific (WB),,2017,74
East Asia and Pacific (WB),,2019,76
East Asia and Pacific (WB),,2021,75
East Timor,TLS,2000,28
East Timor,TLS,2005,31
East Timor,TLS,2010,41
East Timor,TLS,2015,47
East Timor,TLS,2017,50
East Timor,TLS,2019,50
East Timor,TLS,2021,52
Ecuador,ECU,2000,51
Ecuador,ECU,2005,58
Ecuador,ECU,2010,68
Ecuador,ECU,2015,77
Ecuador,ECU,2017,78
Ecuador,ECU,2019,79
Ecuador,ECU,2021,77
Egypt,EGY,2000,50
Egypt,EGY,2005,52
Egypt,EGY,2010,62
Egypt,EGY,2015,65
Egypt,EGY,2017,69
Egypt,EGY,2019,70
Egypt,EGY,2021,70
El Salvador,SLV,2000,52
El Salvador,SLV,2005,65
El Salvador,SLV,2010,73
El Salvador,SLV,2015,77
El Salvador,SLV,2017,78
El Salvador,SLV,2019,78
El Salvador,SLV,2021,78
Equatorial Guinea,GNQ,2000,20
Equatorial Guinea,GNQ,2005,23
Equatorial Guinea,GNQ,2010,29
Equatorial Guinea,GNQ,2015,41
Equatorial Guinea,GNQ,2017,44
Equatorial Guinea,GNQ,2019,44
Equatorial Guinea,GNQ,2021,46
Eritrea,ERI,2000,26
Eritrea,ERI,2005,32
Eritrea,ERI,2010,40
Eritrea,ERI,2015,45
Eritrea,ERI,2017,46
Eritrea,ERI,2019,46
Eritrea,ERI,2021,45
Estonia,EST,2000,60
Estonia,EST,2005,62
Estonia,EST,2010,72
Estonia,EST,2015,77
Estonia,EST,2017,78
Estonia,EST,2019,79
Estonia,EST,2021,79
Eswatini,SWZ,2000,36
Eswatini,SWZ,2005,44
Eswatini,SWZ,2010,51
Eswatini,SWZ,2015,55
Eswatini,SWZ,2017,60
Eswatini,SWZ,2019,58
Eswatini,SWZ,2021,56
Ethiopia,ETH,2000,13
Ethiopia,ETH,2005,17
Ethiopia,ETH,2010,27
Ethiopia,ETH,2015,34
Ethiopia,ETH,2017,35
Ethiopia,ETH,2019,36
Ethiopia,ETH,2021,35
Europe and Central Asia (WB),,2000,64
Europe and Central Asia (WB),,2005,68
Europe and Central Asia (WB),,2010,75
Europe and Central Asia (WB),,2015,79
Europe and Central Asia (WB),,2017,80
Europe and Central Asia (WB),,2019,81
Europe and Central Asia (WB),,2021,81
Fiji,FJI,2000,42
Fiji,FJI,2005,50
Fiji,FJI,2010,52
Fiji,FJI,2015,60
Fiji,FJI,2017,59
Fiji,FJI,2019,59
Fiji,FJI,2021,58
Finland,FIN,2000,75
Finland,FIN,2005,81
Finland,FIN,2010,84
Finland,FIN,2015,86
Finland,FIN,2017,85
Finland,FIN,2019,85
Finland,FIN,2021,86
France,FRA,2000,79
France,FRA,2005,81
France,FRA,2010,82
France,FRA,2015,84
France,FRA,2017,85
France,FRA,2019,84
France,FRA,2021,85
Gabon,GAB,2000,28
Gabon,GAB,2005,37
Gabon,GAB,2010,45
Gabon,GAB,2015,50
Gabon,GAB,2017,51
Gabon,GAB,2019,49
Gabon,GAB,2021,49
Gambia,GMB,2000,29
Gambia,GMB,2005,36
Gambia,GMB,2010,41
Gambia,GMB,2015,43
Gambia,GMB,2017,44
Gambia,GMB,2019,46
Gambia,GMB,2021,46
Georgia,GEO,2000,47
Georgia,GEO,2005,61
Georgia,GEO,2010,69
Georgia,GEO,2015,71
Georgia,GEO,2017,70
Georgia,GEO,2019,69
Georgia,GEO,2021,68
Germany,DEU,2000,79
Germany,DEU,2005,83
Germany,DEU,2010,85
Germany,DEU,2015,88
Germany,DEU,2017,88
Germany,DEU,2019,88
Germany,DEU,2021,88
Ghana,GHA,2000,24
Ghana,GHA,2005,26
Ghana,GHA,2010,35
Ghana,GHA,2015,44
Ghana,GHA,2017,45
Ghana,GHA,2019,46
Ghana,GHA,2021,48
Greece,GRC,2000,69
Greece,GRC,2005,73
Greece,GRC,2010,75
Greece,GRC,2015,78
Greece,GRC,2017,79
Greece,GRC,2019,79
Greece,GRC,2021,77
Grenada,GRD,2000,50
Grenada,GRD,2005,62
Grenada,GRD,2010,68
Grenada,GRD,2015,71
Grenada,GRD,2017,73
Grenada,GRD,2019,74
Grenada,GRD,2021,70
Guatemala,GTM,2000,40
Guatemala,GTM,2005,50
Guatemala,GTM,2010,58
Guatemala,GTM,2015,60
Guatemala,GTM,2017,58
Guatemala,GTM,2019,61
Guatemala,GTM,2021,59
Guinea,GIN,2000,16
Guinea,GIN,2005,19
Guinea,GIN,2010,26
Guinea,GIN,2015,33
Guinea,GIN,2017,36
Guinea,GIN,2019,39
Guinea,GIN,2021,40
Guinea-Bissau,GNB,2000,19
Guinea-Bissau,GNB,2005,23
Guinea-Bissau,GNB,2010,29
Guinea-Bissau,GNB,2015,37
Guinea-Bissau,GNB,2017,38
Guinea-Bissau,GNB,2019,36
Guinea-Bissau,GNB,2021,37
Guyana,GUY,2000,45
Guyana,GUY,2005,59
Guyana,GUY,2010,65
Guyana,GUY,2015,75
Guyana,GUY,2017,77
Guyana,GUY,2019,77
Guyana,GUY,2021,76
Haiti,HTI,2000,27
Haiti,HTI,2005,33
Haiti,HTI,2010,42
Haiti,HTI,2015,51
Haiti,HTI,2017,53
Haiti,HTI,2019,53
Haiti,HTI,2021,54
High-income countries,,2000,75
High-income countries,,2005,79
High-income countries,,2010,81
High-income countries,,2015,84
High-income countries,,2017,84
High-income countries,,2019,85
High-income countries,,2021,85
Honduras,HND,2000,42
Honduras,HND,2005,52
Honduras,HND,2010,58
Honduras,HND,2015,65
Honduras,HND,2017,65
Honduras,HND,2019,66
Honduras,HND,2021,64
Hungary,HUN,2000,70
Hungary,HUN,2005,72
Hungary,HUN,2010,73
Hungary,HUN,2015,78
Hungary,HUN,2017,79
Hungary,HUN,2019,79
Hungary,HUN,2021,79
Iceland,ISL,2000,78
Iceland,ISL,2005,83
Iceland,ISL,2010,85
Iceland,ISL,2015,87
Iceland,ISL,2017,87
Iceland,ISL,2019,89
Iceland,ISL,2021,89
India,IND,2000,30
India,IND,2005,34
India,IND,2010,49
India,IND,2015,57
India,IND,2017,60
India,IND,2019,64
India,IND,2021,63
Indonesia,IDN,2000,29
Indonesia,IDN,2005,34
Indonesia,IDN,2010,42
Indonesia,IDN,2015,50
Indonesia,IDN,2017,54
Indonesia,IDN,2019,56
Indonesia,IDN,2021,55
Iran,IRN,2000,50
Iran,IRN,2005,50
Iran,IRN,2010,54
Iran,IRN,2015,68
Iran,IRN,2017,72
Iran,IRN,2019,75
Iran,IRN,2021,74
Iraq,IRQ,2000,52
Iraq,IRQ,2005,53
Iraq,IRQ,2010,53
Iraq,IRQ,2015,56
Iraq,IRQ,2017,57
Iraq,IRQ,2019,58
Iraq,IRQ,2021,59
Ireland,IRL,2000,72
Ireland,IRL,2005,76
Ireland,IRL,2010,77
Ireland,IRL,2015,82
Ireland,IRL,2017,82
Ireland,IRL,2019,82
Ireland,IRL,2021,83
Israel,ISR,2000,72
Israel,ISR,2005,76
Israel,ISR,2010,79
Israel,ISR,2015,82
Israel,ISR,2017,84
Israel,ISR,2019,85
Israel,ISR,2021,85
Italy,ITA,2000,70
Italy,ITA,2005,76
Italy,ITA,2010,80
Italy,ITA,2015,83
Italy,ITA,2017,84
Italy,ITA,2019,85
Italy,ITA,2021,84
Jamaica,JAM,2000,48
Jamaica,JAM,2005,59
Jamaica,JAM,2010,66
Jamaica,JAM,2015,74
Jamaica,JAM,2017,75
Jamaica,JAM,2019,77
Jamaica,JAM,2021,74
Japan,JPN,2000,70
Japan,JPN,2005,76
Japan,JPN,2010,80
Japan,JPN,2015,83
Japan,JPN,2017,84
Japan,JPN,2019,83
Japan,JPN,2021,83
Jordan,JOR,2000,65
Jordan,JOR,2005,68
Jordan,JOR,2010,72
Jordan,JOR,2015,70
Jordan,JOR,2017,70
Jordan,JOR,2019,67
Jordan,JOR,2021,65
Kazakhstan,KAZ,2000,56
Kazakhstan,KAZ,2005,64
Kazakhstan,KAZ,2010,70
Kazakhstan,KAZ,2015,77
Kazakhstan,KAZ,2017,79
Kazakhstan,KAZ,2019,82
Kazakhstan,KAZ,2021,80
Kenya,KEN,2000,28
Kenya,KEN,2005,34
Kenya,KEN,2010,44
Kenya,KEN,2015,50
Kenya,KEN,2017,52
Kenya,KEN,2019,51
Kenya,KEN,2021,53
Kiribati,KIR,2000,28
Kiribati,KIR,2005,32
Kiribati,KIR,2010,41
Kiribati,KIR,2015,45
Kiribati,KIR,2017,47
Kiribati,KIR,2019,48
Kiribati,KIR,2021,48
Kuwait,KWT,2000,74
Kuwait,KWT,2005,76
Kuwait,KWT,2010,74
Kuwait,KWT,2015,77
Kuwait,KWT,2017,78
Kuwait,KWT,2019,77
Kuwait,KWT,2021,78
Kyrgyzstan,KGZ,2000,51
Kyrgyzstan,KGZ,2005,55
Kyrgyzstan,KGZ,2010,59
Kyrgyzstan,KGZ,2015,69
Kyrgyzstan,KGZ,2017,71
Kyrgyzstan,KGZ,2019,71
Kyrgyzstan,KGZ,2021,69
Laos,LAO,2000,25
Laos,LAO,2005,33
Laos,LAO,2010,40
Laos,LAO,2015,47
Laos,LAO,2017,51
Laos,LAO,2019,51
Laos,LAO,2021,52
Latin America and Caribbean (WB),,2000,58
Latin America and Caribbean (WB),,2005,65
Latin America and Caribbean (WB),,2010,70
Latin America and Caribbean (WB),,2015,77
Latin America and Caribbean (WB),,2017,77
Latin America and Caribbean (WB),,2019,77
Latin America and Caribbean (WB),,2021,76
Latvia,LVA,2000,52
Latvia,LVA,2005,58
Latvia,LVA,2010,65
Latvia,LVA,2015,70
Latvia,LVA,2017,75
Latvia,LVA,2019,76
Latvia,LVA,2021,75
Lebanon,LBN,2000,54
Lebanon,LBN,2005,63
Lebanon,LBN,2010,67
Lebanon,LBN,2015,71
Lebanon,LBN,2017,73
Lebanon,LBN,2019,74
Lebanon,LBN,2021,73
Lesotho,LSO,2000,27
Lesotho,LSO,2005,33
Lesotho,LSO,2010,45
Lesotho,LSO,2015,54
Lesotho,LSO,2017,56
Lesotho,LSO,2019,53
Lesotho,LSO,2021,53
Liberia,LBR,2000,20
Liberia,LBR,2005,23
Liberia,LBR,2010,33
Liberia,LBR,2015,37
Liberia,LBR,2017,40
Liberia,LBR,2019,43
Liberia,LBR,2021,45
Libya,LBY,2000,55
Libya,LBY,2005,59
Libya,LBY,2010,62
Libya,LBY,2015,61
Libya,LBY,2017,66
Libya,LBY,2019,64
Libya,LBY,2021,62
Lithuania,LTU,2000,51
Lithuania,LTU,2005,57
Lithuania,LTU,2010,63
Lithuania,LTU,2015,70
Lithuania,LTU,2017,72
Lithuania,LTU,2019,75
Lithuania,LTU,2021,75
Low-income countries,,2000,28
Low-income countries,,2005,31
Low-income countries,,2010,35
Low-income countries,,2015,37
Low-income countries,,2017,41
Low-income countries,,2019,42
Low-income countries,,2021,42
Lower-middle-income countries,,2000,48
