Entity,Code,Year,UHC service coverage index
Lower-middle-income countries,,2005,54
Lower-middle-income countries,,2010,47
Lower-middle-income countries,,2015,54
Lower-middle-income countries,,2017,56
Lower-middle-income countries,,2019,59
Lower-middle-income countries,,2021,58
Luxembourg,LUX,2000,74
Luxembourg,LUX,2005,75
Luxembourg,LUX,2010,77
Luxembourg,LUX,2015,84
Luxembourg,LUX,2017,85
Luxembourg,LUX,2019,86
Luxembourg,LUX,2021,83
Madagascar,MDG,2000,17
Madagascar,MDG,2005,21
Madagascar,MDG,2010,25
Madagascar,MDG,2015,29
Madagascar,MDG,2017,30
Madagascar,MDG,2019,33
Madagascar,MDG,2021,35
Malawi,MWI,2000,22
Malawi,MWI,2005,28
Malawi,MWI,2010,38
Malawi,MWI,2015,42
Malawi,MWI,2017,48
Malawi,MWI,2019,48
Malawi,MWI,2021,48
Malaysia,MYS,2000,52
Malaysia,MYS,2005,64
Malaysia,MYS,2010,69
Malaysia,MYS,2015,75
Malaysia,MYS,2017,77
Malaysia,MYS,2019,78
Malaysia,MYS,2021,76
Maldives,MDV,2000,41
Maldives,MDV,2005,45
Maldives,MDV,2010,58
Maldives,MDV,2015,64
Maldives,MDV,2017,71
Maldives,MDV,2019,68
Maldives,MDV,2021,61
Mali,MLI,2000,20
Mali,MLI,2005,24
Mali,MLI,2010,35
Mali,MLI,2015,36
Mali,MLI,2017,38
Mali,MLI,2019,40
Mali,MLI,2021,41
Malta,MLT,2000,75
Malta,MLT,2005,77
Malta,MLT,2010,79
Malta,MLT,2015,85
Malta,MLT,2017,85
Malta,MLT,2019,83
Malta,MLT,2021,85
Marshall Islands,MHL,2000,42
Marshall Islands,MHL,2005,46
Marshall Islands,MHL,2010,57
Marshall Islands,MHL,2015,60
Marshall Islands,MHL,2017,61
Marshall Islands,MHL,2019,61
Marshall Islands,MHL,2021,59
Mauritania,MRT,2000,21
Mauritania,MRT,2005,25
Mauritania,MRT,2010,32
Mauritania,MRT,2015,33
Mauritania,MRT,2017,39
Mauritania,MRT,2019,36
Mauritania,MRT,2021,40
Mauritius,MUS,2000,49
Mauritius,MUS,2005,53
Mauritius,MUS,2010,59
Mauritius,MUS,2015,67
Mauritius,MUS,2017,68
Mauritius,MUS,2019,68
Mauritius,MUS,2021,66
Mexico,MEX,2000,56
Mexico,MEX,2005,61
Mexico,MEX,2010,66
Mexico,MEX,2015,74
Mexico,MEX,2017,74
Mexico,MEX,2019,74
Mexico,MEX,2021,75
Micronesia (country),FSM,2000,36
Micronesia (country),FSM,2005,39
Micronesia (country),FSM,2010,47
Micronesia (country),FSM,2015,46
Micronesia (country),FSM,2017,49
Micronesia (country),FSM,2019,46
Micronesia (country),FSM,2021,48
Middle East and North Africa (WB),,2000,50
Middle East and North Africa (WB),,2005,54
Middle East and North Africa (WB),,2010,60
Middle East and North Africa (WB),,2015,65
Middle East and North Africa (WB),,2017,67
Middle East and North Africa (WB),,2019,68
Middle East and North Africa (WB),,2021,69
Moldova,MDA,2000,51
Moldova,MDA,2005,54
Moldova,MDA,2010,63
Moldova,MDA,2015,70
Moldova,MDA,2017,71
Moldova,MDA,2019,72
Moldova,MDA,2021,71
Monaco,MCO,2000,73
Monaco,MCO,2005,78
Monaco,MCO,2010,80
Monaco,MCO,2015,84
Monaco,MCO,2017,85
Monaco,MCO,2019,86
Monaco,MCO,2021,86
Mongolia,MNG,2000,46
Mongolia,MNG,2005,49
Mongolia,MNG,2010,59
Mongolia,MNG,2015,66
Mongolia,MNG,2017,67
Mongolia,MNG,2019,67
Mongolia,MNG,2021,65
Montenegro,MNE,2000,60
Montenegro,MNE,2005,64
Montenegro,MNE,2010,67
Montenegro,MNE,2015,69
Montenegro,MNE,2017,71
Montenegro,MNE,2019,72
Montenegro,MNE,2021,72
Morocco,MAR,2000,41
Morocco,MAR,2005,51
Morocco,MAR,2010,58
Morocco,MAR,2015,65
Morocco,MAR,2017,69
Morocco,MAR,2019,68
Morocco,MAR,2021,69
Mozambique,MOZ,2000,20
Mozambique,MOZ,2005,23
Mozambique,MOZ,2010,31
Mozambique,MOZ,2015,40
Mozambique,MOZ,2017,43
Mozambique,MOZ,2019,43
Mozambique,MOZ,2021,44
Myanmar,MMR,2000,25
Myanmar,MMR,2005,32
Myanmar,MMR,2010,45
Myanmar,MMR,2015,53
Myanmar,MMR,2017,54
Myanmar,MMR,2019,60
Myanmar,MMR,2021,52
Namibia,NAM,2000,39
Namibia,NAM,2005,49
Namibia,NAM,2010,57
Namibia,NAM,2015,63
Namibia,NAM,2017,63
Namibia,NAM,2019,62
Namibia,NAM,2021,63
Nauru,NRU,2000,35
Nauru,NRU,2005,40
Nauru,NRU,2010,52
Nauru,NRU,2015,57
Nauru,NRU,2017,59
Nauru,NRU,2019,60
Nauru,NRU,2021,60
Nepal,NPL,2000,20
Nepal,NPL,2005,25
Nepal,NPL,2010,37
Nepal,NPL,2015,47
Nepal,NPL,2017,45
Nepal,NPL,2019,50
Nepal,NPL,2021,54
Netherlands,NLD,2000,75
Netherlands,NLD,2005,78
Netherlands,NLD,2010,80
Netherlands,NLD,2015,84
Netherlands,NLD,2017,85
Netherlands,NLD,2019,85
Netherlands,NLD,2021,85
New Zealand,NZL,2000,75
New Zealand,NZL,2005,80
New Zealand,NZL,2010,82
New Zealand,NZL,2015,85
New Zealand,NZL,2017,86
New Zealand,NZL,2019,85
New Zealand,NZL,2021,85
Nicaragua,NIC,2000,47
Nicaragua,NIC,2005,53
Nicaragua,NIC,2010,66
Nicaragua,NIC,2015,71
Nicaragua,NIC,2017,73
Nicaragua,NIC,2019,73
Nicaragua,NIC,2021,70
Niger,NER,2000,15
Niger,NER,2005,19
Niger,NER,2010,30
Niger,NER,2015,32
Niger,NER,2017,33
Niger,NER,2019,34
Niger,NER,2021,35
Nigeria,NGA,2000,20
Nigeria,NGA,2005,24
Nigeria,NGA,2010,34
Nigeria,NGA,2015,39
Nigeria,NGA,2017,39
Nigeria,NGA,2019,43
Nigeria,NGA,2021,38
North America (WB),,2000,78
North America (WB),,2005,81
North America (WB),,2010,83
North America (WB),,2015,85
North America (WB),,2017,86
North America (WB),,2019,86
North America (WB),,2021,86
North Korea,PRK,2000,46
North Korea,PRK,2005,49
North Korea,PRK,2010,53
North Korea,PRK,2015,43
North Korea,PRK,2017,73
North Korea,PRK,2019,72
North Korea,PRK,2021,68
North Macedonia,MKD,2000,58
North Macedonia,MKD,2005,58
North Macedonia,MKD,2010,64
North Macedonia,MKD,2015,73
North Macedonia,MKD,2017,74
North Macedonia,MKD,2019,74
North Macedonia,MKD,2021,74
Norway,NOR,2000,72
Norway,NOR,2005,81
Norway,NOR,2010,84
Norway,NOR,2015,86
Norway,NOR,2017,86
Norway,NOR,2019,86
Norway,NOR,2021,87
Oman,OMN,2000,61
Oman,OMN,2005,62
Oman,OMN,2010,67
Oman,OMN,2015,69
Oman,OMN,2017,69
Oman,OMN,2019,70
Oman,OMN,2021,70
Pakistan,PAK,2000,22
Pakistan,PAK,2005,28
Pakistan,PAK,2010,33
Pakistan,PAK,2015,40
Pakistan,PAK,2017,43
Pakistan,PAK,2019,44
Pakistan,PAK,2021,45
Palau,PLW,2000,47
Palau,PLW,2005,49
Palau,PLW,2010,58
Palau,PLW,2015,65
Palau,PLW,2017,67
Palau,PLW,2019,66
Palau,PLW,2021,65
Panama,PAN,2000,62
Panama,PAN,2005,67
Panama,PAN,2010,72
Panama,PAN,2015,75
Panama,PAN,2017,77
Panama,PAN,2019,79
Panama,PAN,2021,78
Papua New Guinea,PNG,2000,25
Papua New Guinea,PNG,2005,26
Papua New Guinea,PNG,2010,33
Papua New Guinea,PNG,2015,36
Papua New Guinea,PNG,2017,33
Papua New Guinea,PNG,2019,30
Papua New Guinea,PNG,2021,30
Paraguay,PRY,2000,48
Paraguay,PRY,2005,59
Paraguay,PRY,2010,68
Paraguay,PRY,2015,72
Paraguay,PRY,2017,73
Paraguay,PRY,2019,74
Paraguay,PRY,2021,72
Peru,PER,2000,48
Peru,PER,2005,59
Peru,PER,2010,70
Peru,PER,2015,76
Peru,PER,2017,75
Peru,PER,2019,75
Peru,PER,2021,71
Philippines,PHL,2000,36
Philippines,PHL,2005,38
Philippines,PHL,2010,48
Philippines,PHL,2015,57
Philippines,PHL,2017,60
Philippines,PHL,2019,60
Philippines,PHL,2021,58
Poland,POL,2000,66
Poland,POL,2005,71
Poland,POL,2010,75
Poland,POL,2015,80
Poland,POL,2017,82
Poland,POL,2019,82
Poland,POL,2021,82
Portugal,PRT,2000,74
Portugal,PRT,2005,80
Portugal,PRT,2010,84
Portugal,PRT,2015,87
Portugal,PRT,2017,88
Portugal,PRT,2019,87
Portugal,PRT,2021,88
Qatar,QAT,2000,52
Qatar,QAT,2005,54
Qatar,QAT,2010,67
Qatar,QAT,2015,73
Qatar,QAT,2017,72
Qatar,QAT,2019,75
Qatar,QAT,2021,76
Romania,ROU,2000,69
Romania,ROU,2005,72
Romania,ROU,2010,74
Romania,ROU,2015,78
Romania,ROU,2017,78
Romania,ROU,2019,79
Romania,ROU,2021,78
Russia,RUS,2000,54
Russia,RUS,2005,50
Russia,RUS,2010,70
Russia,RUS,2015,74
Russia,RUS,2017,77
Russia,RUS,2019,79
Russia,RUS,2021,79
Rwanda,RWA,2000,19
Rwanda,RWA,2005,26
Rwanda,RWA,2010,39
Rwanda,RWA,2015,44
Rwanda,RWA,2017,48
Rwanda,RWA,2019,47
Rwanda,RWA,2021,49
Saint Kitts and Nevis,KNA,2000,53
Saint Kitts and Nevis,KNA,2005,66
Saint Kitts and Nevis,KNA,2010,72
Saint Kitts and Nevis,KNA,2015,76
Saint Kitts and Nevis,KNA,2017,76
Saint Kitts and Nevis,KNA,2019,77
Saint Kitts and Nevis,KNA,2021,79
Saint Lucia,LCA,2000,49
Saint Lucia,LCA,2005,62
Saint Lucia,LCA,2010,68
Saint Lucia,LCA,2015,74
Saint Lucia,LCA,2017,74
Saint Lucia,LCA,2019,77
Saint Lucia,LCA,2021,77
Saint Vincent and the Grenadines,VCT,2000,49
Saint Vincent and the Grenadines,VCT,2005,61
Saint Vincent and the Grenadines,VCT,2010,68
Saint Vincent and the Grenadines,VCT,2015,72
Saint Vincent and the Grenadines,VCT,2017,76
Saint Vincent and the Grenadines,VCT,2019,76
Saint Vincent and the Grenadines,VCT,2021,69
Samoa,WSM,2000,41
Samoa,WSM,2005,39
Samoa,WSM,2010,48
Samoa,WSM,2015,53
Samoa,WSM,2017,54
Samoa,WSM,2019,55
Samoa,WSM,2021,55
San Marino,SMR,2000,69
San Marino,SMR,2005,73
San Marino,SMR,2010,75
San Marino,SMR,2015,79
San Marino,SMR,2017,81
San Marino,SMR,2019,77
San Marino,SMR,2021,77
Sao Tome and Principe,STP,2000,33
Sao Tome and Principe,STP,2005,37
Sao Tome and Principe,STP,2010,47
Sao Tome and Principe,STP,2015,52
Sao Tome and Principe,STP,2017,55
Sao Tome and Principe,STP,2019,60
Sao Tome and Principe,STP,2021,59
Saudi Arabia,SAU,2000,65
Saudi Arabia,SAU,2005,67
Saudi Arabia,SAU,2010,69
Saudi Arabia,SAU,2015,71
Saudi Arabia,SAU,2017,73
Saudi Arabia,SAU,2019,72
Saudi Arabia,SAU,2021,74
Senegal,SEN,2000,21
Senegal,SEN,2005,25
Senegal,SEN,2010,37
Senegal,SEN,2015,45
Senegal,SEN,2017,49
Senegal,SEN,2019,51
Senegal,SEN,2021,50
Serbia,SRB,2000,44
Serbia,SRB,2005,63
Serbia,SRB,2010,63
Serbia,SRB,2015,72
Serbia,SRB,2017,73
Serbia,SRB,2019,77
Serbia,SRB,2021,72
Seychelles,SYC,2000,44
Seychelles,SYC,2005,48
Seychelles,SYC,2010,59
Seychelles,SYC,2015,73
Seychelles,SYC,2017,75
Seychelles,SYC,2019,74
Seychelles,SYC,2021,75
Sierra Leone,SLE,2000,14
Sierra Leone,SLE,2005,16
Sierra Leone,SLE,2010,27
Sierra Leone,SLE,2015,35
Sierra Leone,SLE,2017,39
Sierra Leone,SLE,2019,38
Sierra Leone,SLE,2021,41
Singapore,SGP,2000,64
Singapore,SGP,2005,70
Singapore,SGP,2010,82
Singapore,SGP,2015,87
Singapore,SGP,2017,88
Singapore,SGP,2019,88
Singapore,SGP,2021,89
Slovakia,SVK,2000,65
Slovakia,SVK,2005,73
Slovakia,SVK,2010,76
Slovakia,SVK,2015,82
Slovakia,SVK,2017,84
Slovakia,SVK,2019,82
Slovakia,SVK,2021,82
Slovenia,SVN,2000,73
Slovenia,SVN,2005,74
Slovenia,SVN,2010,77
Slovenia,SVN,2015,81
Slovenia,SVN,2017,83
Slovenia,SVN,2019,85
Slovenia,SVN,2021,84
Solomon Islands,SLB,2000,31
Solomon Islands,SLB,2005,32
Solomon Islands,SLB,2010,40
Solomon Islands,SLB,2015,45
Solomon Islands,SLB,2017,47
Solomon Islands,SLB,2019,46
Solomon Islands,SLB,2021,47
Somalia,SOM,2000,11
Somalia,SOM,2005,12
Somalia,SOM,2010,17
Somalia,SOM,2015,21
Somalia,SOM,2017,25
Somalia,SOM,2019,26
Somalia,SOM,2021,27
South Africa,ZAF,2000,43
South Africa,ZAF,2005,51
South Africa,ZAF,2010,63
South Africa,ZAF,2015,70
South Africa,ZAF,2017,71
South Africa,ZAF,2019,71
South Africa,ZAF,2021,71
South Asia (WB),,2000,28
South Asia (WB),,2005,33
South Asia (WB),,2010,45
South Asia (WB),,2015,54
South Asia (WB),,2017,57
South Asia (WB),,2019,59
South Asia (WB),,2021,59
South Korea,KOR,2000,73
South Korea,KOR,2005,77
South Korea,KOR,2010,82
South Korea,KOR,2015,86
South Korea,KOR,2017,88
South Korea,KOR,2019,89
South Korea,KOR,2021,89
South Sudan,SSD,2000,18
South Sudan,SSD,2005,19
South Sudan,SSD,2010,23
South Sudan,SSD,2015,27
South Sudan,SSD,2017,30
South Sudan,SSD,2019,31
South Sudan,SSD,2021,34
Spain,ESP,2000,69
Spain,ESP,2005,74
Spain,ESP,2010,78
Spain,ESP,2015,85
Spain,ESP,2017,86
Spain,ESP,2019,85
Spain,ESP,2021,85
Sri Lanka,LKA,2000,44
Sri Lanka,LKA,2005,48
Sri Lanka,LKA,2010,55
Sri Lanka,LKA,2015,61
Sri Lanka,LKA,2017,65
Sri Lanka,LKA,2019,66
Sri Lanka,LKA,2021,67
Sub-Saharan Africa (WB),,2000,22
Sub-Saharan Africa (WB),,2005,26
Sub-Saharan Africa (WB),,2010,35
Sub-Saharan Africa (WB),,2015,41
Sub-Saharan Africa (WB),,2017,42
Sub-Saharan Africa (WB),,2019,43
Sub-Saharan Africa (WB),,2021,43
Sudan,SDN,2000,25
Sudan,SDN,2005,27
Sudan,SDN,2010,36
Sudan,SDN,2015,43
Sudan,SDN,2017,45
Sudan,SDN,2019,45
Sudan,SDN,2021,44
Suriname,SUR,2000,45
Suriname,SUR,2005,58
Suriname,SUR,2010,65
Suriname,SUR,2015,71
Suriname,SUR,2017,72
Suriname,SUR,2019,72
Suriname,SUR,2021,63
Sweden,SWE,2000,72
Sweden,SWE,2005,76
Sweden,SWE,2010,81
Sweden,SWE,2015,84
Sweden,SWE,2017,85
Sweden,SWE,2019,85
Sweden,SWE,2021,85
Switzerland,CHE,2000,75
Switzerland,CHE,2005,79
Switzerland,CHE,2010,82
Switzerland,CHE,2015,84
Switzerland,CHE,2017,86
Switzerland,CHE,2019,86
Switzerland,CHE,2021,86
Syria,SYR,2000,46
Syria,SYR,2005,52
Syria,SYR,2010,58
Syria,SYR,2015,60
Syria,SYR,2017,62
Syria,SYR,2019,62
Syria,SYR,2021,64
Tajikistan,TJK,2000,42
Tajikistan,TJK,2005,46
Tajikistan,TJK,2010,58
Tajikistan,TJK,2015,68
Tajikistan,TJK,2017,69
Tajikistan,TJK,2019,70
Tajikistan,TJK,2021,67
Tanzania,TZA,2000,20
Tanzania,TZA,2005,23
Tanzania,TZA,2010,33
Tanzania,TZA,2015,38
Tanzania,TZA,2017,40
Tanzania,TZA,2019,42
Tanzania,TZA,2021,43
Thailand,THA,2000,43
Thailand,THA,2005,59
Thailand,THA,2010,68
Thailand,THA,2015,76
Thailand,THA,2017,81
Thailand,THA,2019,82
Thailand,THA,2021,82
Togo,TGO,2000,19
Togo,TGO,2005,25
Togo,TGO,2010,30
Togo,TGO,2015,40
Togo,TGO,2017,43
Togo,TGO,2019,41
Togo,TGO,2021,44
Tonga,TON,2000,43
Tonga,TON,2005,45
Tonga,TON,2010,53
Tonga,TON,2015,54
Tonga,TON,2017,56
Tonga,TON,2019,57
Tonga,TON,2021,57
Trinidad and Tobago,TTO,2000,53
Trinidad and Tobago,TTO,2005,66
Trinidad and Tobago,TTO,2010,72
Trinidad and Tobago,TTO,2015,77
Trinidad and Tobago,TTO,2017,77
Trinidad and Tobago,TTO,2019,76
Trinidad and Tobago,TTO,2021,75
Tunisia,TUN,2000,44
Tunisia,TUN,2005,58
Tunisia,TUN,2010,61
Tunisia,TUN,2015,63
Tunisia,TUN,2017,65
Tunisia,TUN,2019,68
Tunisia,TUN,2021,67
Turkey,TUR,2000,57
Turkey,TUR,2005,64
Turkey,TUR,2010,66
Turkey,TUR,2015,76
Turkey,TUR,2017,77
Turkey,TUR,2019,77
Turkey,TUR,2021,76
Turkmenistan,TKM,2000,54
Turkmenistan,TKM,2005,62
Turkmenistan,TKM,2010,68
Turkmenistan,TKM,2015,72
Turkmenistan,TKM,2017,73
Turkmenistan,TKM,2019,74
Turkmenistan,TKM,2021,75
Tuvalu,TUV,2000,37
Tuvalu,TUV,2005,40
Tuvalu,TUV,2010,49
Tuvalu,TUV,2015,52
Tuvalu,TUV,2017,52
Tuvalu,TUV,2019,52
Tuvalu,TUV,2021,52
Uganda,UGA,2000,22
Uganda,UGA,2005,28
Uganda,UGA,2010,36
Uganda,UGA,2015,43
Uganda,UGA,2017,46
Uganda,UGA,2019,48
Uganda,UGA,2021,49
Ukraine,UKR,2000,53
Ukraine,UKR,2005,54
Ukraine,UKR,2010,65
Ukraine,UKR,2015,69
Ukraine,UKR,2017,71
Ukraine,UKR,2019,77
Ukraine,UKR,2021,76
United Arab Emirates,ARE,2000,48
United Arab Emirates,ARE,2005,59
United Arab Emirates,ARE,2010,62
United Arab Emirates,ARE,2015,72
United Arab Emirates,ARE,2017,73
United Arab Emirates,ARE,2019,75
United Arab Emirates,ARE,2021,82
United Kingdom,GBR,2000,72
United Kingdom,GBR,2005,79
United Kingdom,GBR,2010,83
United Kingdom,GBR,2015,85
United Kingdom,GBR,2017,86
United Kingdom,GBR,2019,87
United Kingdom,GBR,2021,88
United States,USA,2000,78
United States,USA,2005,81
United States,USA,2010,83
United States,USA,2015,85
United States,USA,2017,86
United States,USA,2019,85
United States,USA,2021,86
Upper-middle-income countries,,2000,62
Upper-middle-income countries,,2005,61
Upper-middle-income countries,,2010,67
Upper-middle-income countries,,2015,75
Upper-middle-income countries,,2017,77
Upper-middle-income countries,,2019,77
Upper-middle-income countries,,2021,79
Uruguay,URY,2000,65
Uruguay,URY,2005,70
Uruguay,URY,2010,78
Uruguay,URY,2015,81
Uruguay,URY,2017,82
Uruguay,URY,2019,83
Uruguay,URY,2021,82
Uzbekistan,UZB,2000,55
Uzbekistan,UZB,2005,56
Uzbekistan,UZB,2010,68
Uzbekistan,UZB,2015,73
Uzbekistan,UZB,2017,74
Uzbekistan,UZB,2019,75
Uzbekistan,UZB,2021,75
Vanuatu,VUT,2000,31
Vanuatu,VUT,2005,31
Vanuatu,VUT,2010,38
Vanuatu,VUT,2015,45
Vanuatu,VUT,2017,44
Vanuatu,VUT,2019,46
Vanuatu,VUT,2021,47
Venezuela,VEN,2000,49
Venezuela,VEN,2005,60
Venezuela,VEN,2010,67
Venezuela,VEN,2015,77
Venezuela,VEN,2017,75
Venezuela,VEN,2019,74
Venezuela,VEN,2021,75
Vietnam,VNM,2000,37
Vietnam,VNM,2005,44
Vietnam,VNM,2010,59
Vietnam,VNM,2015,68
Vietnam,VNM,2017,70
Vietnam,VNM,2019,69
Vietnam,VNM,2021,68
World,OWID_WRL,2000,45
World,OWID_WRL,2005,50
World,OWID_WRL,2010,58
World,OWID_WRL,2015,65
World,OWID_WRL,2017,67
World,OWID_WRL,2019,68
World,OWID_WRL,2021,68
Yemen,YEM,2000,28
Yemen,YEM,2005,30
Yemen,YEM,2010,39
Yemen,YEM,2015,39
Yemen,YEM,2017,41
Yemen,YEM,2019,42
Yemen,YEM,2021,42
Zambia,ZMB,2000,28
Zambia,ZMB,2005,34
Zambia,ZMB,2010,45
Zambia,ZMB,2015,52
Zambia,ZMB,2017,53
Zambia,ZMB,2019,54
Zambia,ZMB,2021,56
Zimbabwe,ZWE,2000,30
Zimbabwe,ZWE,2005,31
Zimbabwe,ZWE,2010,46
Zimbabwe,ZWE,2015,56
Zimbabwe,ZWE,2017,57
Zimbabwe,ZWE,2019,55
Zimbabwe,ZWE,2021,55